-240.811	-210.764
37.976	71.6778
-87.3771	-59.4144
39.5202	68.9278
-239.71	-209.146
92.3995	116.817
-243.728	-215.42
-240.952	-214.457
3.9581	30.8472
87.4198	112.824
16.2519	43.774
-242.537	-215.791
-209.003	-181.645
89.4441	119.681
18.1662	44.8548
-243.988	-222.08
-170.543	-146.804
-242.824	-213.597
37.466	66.6785
7.51476	33.3727
-34.1107	-7.3159
-138.769	-112.65
-213.646	-188.999
88.315	118.363
-186.175	-161.798
159.26	193.296
-247.984	-225.332
-86.5255	-55.2874
-242.656	-214.907
-237.143	-208.846
115.13	148.106
-104.006	-74.0922
9.02905	33.1205
-135.967	-111.482
-238.452	-208.144
-235.647	-202.596
-246.957	-219.515
9.75452	34.8008
-239.68	-208.049
-247.44	-219.681
-73.724	-42.4437
-106.767	-83.4515
-178.772	-152.802
-246.563	-218.356
-79.3269	-53.1798
-146.856	-121.536
28.4862	54.672
150.186	176.495
125.167	150.915
79.4293	109.482
-79.65	-50.1737
-206.495	-182.978
-88.374	-62.5391
38.1955	69.196
-251.108	-227.517
-245.655	-220.281
-221.651	-192.408
89.401	119.382
-168.802	-142.464
38.3574	66.3667
-12.4593	15.6328
-245.141	-217.148
-38.2995	-11.3558
183.808	218.734
-209.42	-184.849
-244.881	-218.182
-99.1329	-74.5742
-245.357	-215.041
-27.9502	-1.90226
86.5162	121.224
-229.531	-205.792
90.6507	116.016
81.1981	107.126
-239.316	-209.864
-116.042	-82.8442
-68.8098	-39.6581
-54.3786	-29.9957
-122.396	-92.0535
-5.4988	24.6288
-158.765	-132.118
30.1786	58.42
-206.443	-183.657
30.5095	62.8152
-247.679	-220.463
28.9471	56.9444
-82.0869	-57.1497
-159.702	-136.048
-72.6676	-42.8818
-249.07	-224.282
149.976	182.039
-240.982	-211.459
-173.08	-153.243
185.841	219.058
-160.216	-131.123
89.7357	119.224
-103.374	-74.2581
-242.031	-213.952
-162.652	-132.568
-244.174	-212.95
-80.0221	-50.7654
-95.9488	-67.8424
-58.2814	-31.5417
-242.567	-213.715
-245.685	-220.328
-150.815	-119.515
-241.585	-213.242
-176.503	-152.486
-243.601	-213.723
-151.808	-124.637
-242.917	-215.83
-195.253	-163.952
-227.478	-187.295
-239.74	-212.106
147.247	175.02
-239.04	-206.171
-240.648	-208.728
-242.076	-213.51
189.498	214.37
3.92453	31.0374
-243.839	-215.12
-244.606	-219.871
-240.9	-213.415
-253.616	-232.118
-247.694	-222.269
-102.124	-76.2386
-63.1438	-40.045
-244.576	-216.935
38.59	64.7098
-27.6824	-2.1222
9.34716	39.1096
-247.679	-221.354
7.87571	38.8884
39.1629	68.1816
-219.316	-195.092
30.1398	58.2116
86.9086	114.378
86.6686	119.914
-213.341	-183.128
-43.2181	-23.5008
-249.888	-226.72
-174.144	-150.813
-242.824	-213.415
-89.6062	-59.5881
-241.868	-218.521
-239.925	-208.349
11.5552	42.9053
160.783	193.865
-21.0117	3.34571
-144.792	-111.506
-240.313	-212.902
-85.9374	-61.8609
-243.438	-213.415
-245.142	-218.829
185.584	216.15
-104.029	-79.2058
-245.506	-218.465
32.9295	64.2086
-171.221	-145.336
-248.668	-224.369
-120.55	-86.648
37.4331	68.028
-239.799	-210.354
173.728	209.344
-244.509	-220.313
-82.0502	-54.372
-243.698	-213.052
-123.471	-101.586
31.3543	61.9321
-246.629	-220.518
27.7302	59.8364
-87.0948	-62.0109
-186.86	-158.712
-31.8343	-2.46237
-139.676	-110.054
88.6345	119.65
-209.256	-182.607
-162.902	-141.311
-131.224	-104.727
-124.84	-96.4727
-83.2924	-57.0078
90.759	118.482
-112.207	-81.8972
-238.46	-206.432
-164.718	-139.701
-244.561	-217.614
-239.829	-204.956
-156.779	-127.588
-79.4048	-48.8874
-147.34	-115.988
-241.815	-213.652
-243.014	-217.124
-247.671	-224.353
76.9719	111.671
39.7548	69.101
-251.615	-232.749
-237.493	-207.039
38.1771	69.7677
7.04976	33.4831
83.4119	108.452
-126.477	-104.309
-157.973	-131.984
-66.8826	-40.2818
-247.671	-221.386
29.3343	59.5957
-204.851	-180.469
15.0741	39.6697
-247.716	-225.379
-201.555	-173.509
84.6114	111.806
-205.275	-182.237
88.6941	120.431
-47.489	-14.9619
88.9862	121.946
72.79	103.654
-238.467	-208.791
41.0269	65.5854
-250.967	-228.496
-164.628	-136.964
85.9526	109.698
-236.853	-205.153
-240.439	-210.716
-242.604	-213.597
-111.372	-85.6298
-236.332	-203.788
-242.738	-213.384
38.9807	68.2687
-202.605	-179.072
-209.509	-183.144
-247.619	-223.722
32.4738	60.0929
-173.906	-145.131
-240.752	-211.979
-236.175	-213.305
-241.667	-212.769
-244.055	-218.387
-240.223	-208.807
-42.5929	-19.3813
-239.032	-209.564
147.956	181.81
-160.949	-134.328
-249.159	-224.811
-117.511	-88.5341
-229.122	-202.423
84.4507	119.378
-28.0914	0.134339
7.94428	40.1275
87.459	115.775
-242.269	-214.394
-42.4441	-18.2449
-240.967	-207.26
38.6029	70.498
87.5912	122.049
-243.021	-218.726
-240.015	-212.8
37.0143	65.8379
147.859	181.377
-240.774	-207.489
166.198	191.734
41.436	65.7354
-235.588	-212.208
-241.681	-210.575
-245.246	-216.903
-120.491	-96.0311
-216.964	-191.122
-79.0995	-51.5348
-147.541	-115.254
-66.8417	-43.2959
-239.305	-209.13
-204.003	-175.67
-170.119	-145.179
-240.967	-211.971
-245.484	-219.05
-230.937	-209.77
-244.197	-217.827
29.6117	57.8674
39.0512	66.1063
-132.597	-105.059
-80.026	-55.8475
-242.12	-216.619
-242.143	-216.004
-82.8462	-55.8475
-14.3302	11.577
-242.425	-213.344
-240.38	-207.931
-127.031	-105.485
-246.51	-220.391
-237.931	-213.218
90.8221	118.489
-95.7733	-66.1849
-29.1448	4.25757
90.4167	122.933
-238.076	-202.62
1.49548	30.4212
-243.609	-218.781
76.9812	106.542
-246.488	-221.102
85.4795	114.828
82.9386	113.463
-242.135	-214.015
-241.615	-214.126
-80.0519	-52.379
-247.567	-222.554
148.778	181.471
-240.454	-212.5
35.1729	68.1379
-244.39	-216.817
163.449	192.634
-240.216	-210.449
158.495	194.535
-251.235	-228.811
-68.8098	-45.9359
-244.881	-220.589
-239.68	-210.212
-195.156	-168.758
-17.7455	8.39671
179.918	210.779
-242.991	-216.083
1.88619	34.5091
-80.0895	-50.3232
-241.674	-211.837
13.791	41.3354
-225.357	-195.723
-119.755	-92.1795
43.0057	66.8874
-129.803	-104.545
-148.917	-123.201
-104.468	-79.08
-125.257	-101.838
-102.302	-75.7811
-142.206	-110.259
7.68238	40.1596
84.1574	111.64
-61.3133	-32.7336
-244.554	-216.967
-243.944	-220.076
82.1431	109.967
88.7372	120.336
-19.2576	10.5076
-116.73	-93.8053
-63.7538	-37.4293
-238.772	-204.964
-155.74	-124.306
-198.46	-167.897
-249.256	-225.726
-235.822	-200.347
-239.725	-216.044
-100.889	-70.5651
-245.052	-216.714
-93.7953	-69.476
86.3095	110.993
84.4995	113.826
33.9993	63.5341
-79.6617	-52.1462
-248.385	-221.828
-20.2862	2.08284
-215.394	-189.079
-44.654	-21.5674
76.9998	112.188
163.14	193.521
-1.39308	31.5338
-234.137	-206.708
-245.343	-219.76
92.3064	116.391
-200.074	-178.496
73.4671	106.519
-251.019	-229.309
-67.526	-36.6793
-156.652	-133.507
-35.2788	-8.90176
-180.297	-156.384
-192.188	-159.975
92.6062	127.332
-232.403	-196.819
88.1771	120.948
-249.487	-222.806
-63.3779	-35.2313
-156.458	-134.162
34.2505	65.3409
-240.361	-209.067
-44.9069	-20.8651
38.2624	70.2614
-243.363	-215.775
-244.144	-215.578
-250.35	-227.636
-240.425	-210.101
-74.959	-52.4381
-238.014	-213.542
-25.8631	3.01464
-240.744	-212.255
-237.954	-210.748
-220.246	-195.596
-249.308	-225.158
160.882	194.413
-150.759	-125.481
-47.5374	-18.5212
-246.778	-218.647
-231.347	-197.08
91.2131	122.412
-81.1498	-49.7
-154.81	-124.992
-236.057	-205.556
76.3617	97.83
28.7988	61.1621
-136.54	-106.416
-238.192	-209.138
-242.24	-210.322
-232.344	-201.121
-241.072	-213.889
-240.528	-211.387
87.2769	120.838
-238.951	-209.067
-243.631	-217.401
-244.628	-218.056
-128.638	-100.229
-80.331	-49.3371
-243.78	-217.061
88.88	119.871
-241.057	-214.63
-140.841	-119.642
-200.58	-177.722
-103.259	-71.4884
-244.137	-217.992
-106.365	-78.2752
0.790957	29.4508
-168.679	-141.169
-241.124	-210.922
-178.743	-157.442
38.0807	69.5313
42.6343	66.8639
-241.548	-215.988
-241.473	-212.706
-244.68	-221.133
6.52905	37.1765
30.4593	62.3578
-178.75	-147.167
-240.751	-212.76
87.2491	120.719
-242.001	-211.569
-105.271	-81.2025
29.334	60.8268
-243.787	-218.23
91.0248	119.918
-193.259	-163.952
-137.161	-111.009
-253.37	-235.314
34.8064	63.676
-69.6652	-39.6662
-154.464	-132.331
-103.311	-75.2442
-241.83	-212.256
-42.4181	-16.2881
89.7695	119.184
80.1564	105.642
-107.701	-77.549
-242.53	-216.461
-80.4052	-50.7538
-243.281	-213.605
37.9093	66.4934
-191.652	-169.981
88.3129	121.844
1.22239	36.1149
86.9788	111.261
87.165	111.308
28.7276	60.2667
-249.338	-223.651
-156.391	-130.508
-111.882	-88.3919
34.076	67.5389
-245.111	-219.066
-247.165	-225.883
-166.659	-138.77
0.0814383	29.9245
87.5257	110.866
-243.802	-215.27
147.095	176.645
-217.5	-188.557
91.4995	118.431
81.2202	106.55
-19.334	8.23056
-247.686	-223.485
-77.541	-54.1268
-244.539	-217.487
-148.437	-122.001
-244.933	-220.297
-244.181	-216.154
20.8831	53.275
-52.0686	-22.798
-239.539	-211.435
37.1729	69.4879
-84.7433	-59.0985
20.3124	44.0816
-177.389	-154.995
79.8567	114.757
-78.1843	-46.1763
-199.985	-170.731
92.255	118.103
-245.64	-218.403
89.6988	120.699
-63.1917	-36.648
-239.851	-213.794
162.742	193.221
-187.857	-160.843
-242.574	-214.678
48.5264	78.6455
81.7598	106.341
-240.238	-210.148
146.376	180.698
-177.909	-148.422
-78.2621	-54.222
47.651	73.7217
-39.215	-10.7086
-241.666	-214.773
-241.079	-214.078
-249.204	-226.578
-91.4512	-60.046
79.1705	110.298
40.0333	65.5381
-46.5179	-15.6725
-153.631	-131.147
-241.86	-213.905
-42.0093	-15.4354
42.0012	66.2566
161.695	197.936
-40.5876	-14.2364
38.754	68.45
82.0238	113.806
-51.0457	-27.6912
-26.5217	2.95176
-241.31	-212.405
-241.644	-214.046
-163.556	-139.102
-242.128	-210.306
-241.503	-215.814
-239.762	-217.614
75.8893	106.929
-251.436	-228.993
-197.887	-173.919
-237.351	-204.956
-21.0972	9.16212
-241.54	-212.99
121.705	154.395
-241.079	-214.772
-140.093	-109.32
37.7679	67.2429
-138.75	-114.117
-209.442	-189.134
-103.296	-75.4422
-122.82	-95.0836
49.9664	82.8919
-154.196	-123.588
-80.6809	-51.1129
-107.831	-81.6288
-135.659	-113.423
90.0931	117.708
-79.3786	-47.021
-116.853	-86.3242
-241.324	-209.059
89.8324	120.241
90.5505	115.909
38.7129	66.5283
-47.3029	-19.5669
-238.4	-208.641
-88.2481	-55.5078
-79.0293	-52.0283
-144.033	-122.34
-127.972	-102.817
-244.338	-216.414
91.4588	118.241
-212.038	-186.284
63.7836	98.2641
-49.1926	-25.5841
-26.4733	-1.83888
87.6131	121.015
-242.582	-217.258
10.651	41.9591
-33.5084	-9.33585
90.4131	120.052
-245.201	-218.703
-243.318	-216.824
-78.8429	-49.1987
1.34859	35.8467
79.3974	106.017
-240.238	-210.606
-20.1524	11.6556
28.9995	59.4227
-176.347	-148.224
-240.454	-210.638
4.30833	33.9253
-48.2848	-16.0869
-157.18	-126.854
-239.673	-209.043
90.3326	122.329
-117.958	-86.3242
-37.0983	-12.9497
-202.255	-172.554
150.889	179.265
39.3062	71.776
-242.626	-212.879
-94.8326	-65.8854
-87.02	-63.7227
-242.507	-211.277
-141.06	-117.898
-245.052	-216.793
-245.186	-216.051
-225.004	-195.928
-145.952	-124.187
-140.391	-111.766
-241.347	-215.128
-79.7881	-51.3851
33.8171	60.3851
-236.719	-209.746
-240.796	-211.932
-106.697	-75.0159
77.2822	111.245
-240.059	-210.322
-240.558	-209.138
-223.014	-199.921
-105.956	-78.5119
87.2488	111.987
-245.365	-219.381
-236.168	-204.04
-249.509	-226.5
-245.179	-217.677
-247.433	-222.333
-56.581	-34.3038
-241.012	-207.883
-118.731	-93.5528
-238.601	-207.907
38.7538	69.4528
-38.8502	-14.1654
-242.686	-214.284
-109.204	-81.6369
-151.905	-127.091
4.45121	34.6783
-240.275	-212.042
-245.045	-220.297
-242.344	-214.268
-244.167	-215.522
77.9557	108.763
-44.3786	-22.1116
21.9995	56.1871
-204.546	-175.071
41.3655	66.225
-155.73	-130.8
-127.95	-106.139
36.6371	68.5765
-200.543	-171.023
-137.358	-109.896
-236.771	-206.108
31.5924	61.7856
-161.507	-138.526
-77.9724	-50.3076
-118.479	-90.1356
-242.15	-216.099
89.7972	116.146
-232.709	-206.511
39.7507	71.1965
-86.7376	-53.9773
-245.331	-216.761
-153.248	-129.159
-249.032	-224.479
73.545	105.666
-161.406	-139.181
90.4612	112.579
-44.3079	-20.1942
-81.4843	-51.5783
-77.8386	-51.6336
-55.0671	-31.4551
-75.0445	-46.5833
-127.875	-105.453
165.1	191.833
-105.335	-76.8232
162.414	193.044
-243.78	-213.652
8.92453	33.4437
-1.16071	26.7045
-243.4	-215.641
110.781	138.029
-246.317	-225.962
-239.487	-208.452
-143.768	-117.022
165.301	190.546
-144.505	-121.883
152.519	179.257
-137.422	-107.512
38.8917	71.1253
11.0381	43.1507
85.3719	111.616
-245.893	-218.529
-202.083	-176.91
-104.632	-79.0879
-251.31	-230.366
-235.394	-202.968
-240.461	-212.61
-245.141	-216.083
-237.165	-204.988
-149.516	-123.422
-242.738	-217.661
-242.954	-217.692
-250.38	-229.403
33.1848	60.4164
-157.671	-135.851
-243.199	-215.223
-160.908	-138.715
40.1819	68.2528
148.411	175.103
-240.937	-214.047
-41.4767	-10.0889
147.29	179.064
-158.772	-131.479
-245.119	-215.546
-108.025	-78.4326
82.9443	112.824
-157.463	-136.861
115.735	147.865
-243.177	-217.377
82.9019	108.017
3.6574	33.1326
21.531	53.0538
-216.34	-188.589
-240.725	-211.221
-157.969	-132.915
-243.348	-218.466
-145.766	-123.935
-68.4857	-45.9995
89.8491	119.744
-254.829	-236.774
-112.154	-88.6917
-125.614	-94.2
159.312	191.532
-239.524	-206.628
-239.107	-207.371
-120.815	-97.5535
-207.634	-180.414
-89.5162	-62.9023
28.4598	60.03
38.8133	67.7321
33.9324	59.6831
-152.868	-123.919
-240.789	-210.156
28.884	56.9684
37.5895	68.525
-240.446	-211.466
86.6629	110.334
184.239	218.395
112.191	146.843
-240.075	-209.991
-102.146	-78.0775
-243.125	-215.12
-185.759	-159.249
-159.364	-134.746
-123.396	-99.2818
138.253	165.688
148.305	183.515
-44.0252	-20.6045
-239.048	-209.083
38.6983	72.2616
80.2609	109.107
-235.83	-203.44
-240.685	-212.247
10.5726	35.1641
-85.3236	-54.08
83.3224	109.091
18.3519	46.4331
-100.089	-69.7366
149.453	178.551
-239.412	-206.85
-248.705	-226.689
-13.6267	13.6914
-248.571	-224.716
-246.168	-220.534
-240.208	-209.943
-241.972	-213.747
-241.176	-213.589
-240.856	-212.689
-160.271	-131.495
-244.918	-218.158
-243.423	-214.504
-239.501	-210.946
38.906	69.7483
-97.6379	-65.6801
4.31931	34.5013
-239.033	-208.254
38.6048	68.0081
-81.8752	-48.7649
91.9943	118.923
43.2586	70.3048
-61.4766	-39.5437
-242.589	-217.961
37.6843	69.8513
82.9107	112.918
-236.89	-208.026
89.825	117.393
-248.095	-225.521
-242.306	-214.93
-243.504	-216.225
-245.231	-215.641
-245.446	-222.112
-239.412	-208.144
36.0603	70.3798
-241.533	-214.079
185.919	216.008
-18.6905	14.2124
27.6114	55.8157
-245.111	-215.964
149.197	180.705
-242.976	-215.325
-239.509	-209.849
-243.81	-215.87
-241.689	-216.556
-240.328	-213.321
-255.58	-236.174
-209.732	-185.827
42.0833	66.5167
-145.904	-119.91
-100.789	-71.3144
-239.145	-210.377
-244.249	-217.124
-240.997	-211.908
-134.185	-108.72
-129.304	-103.63
-240.99	-212.579
-238.624	-211.324
-243.675	-214.764
-240.729	-212.406
-245.685	-219.602
92.7345	125.213
-131.194	-105.295
-238.765	-209.872
-258.37	-241.493
-248.222	-222.025
148.09	181.992
-246.763	-220.676
-200.669	-177.32
-157.668	-126.239
-26.7821	-2.17803
-241.86	-218.592
-119.479	-98.1775
-240.685	-213.778
139.137	166.454
-25.0635	-1.0495
-229.539	-204.751
-241.458	-213.053
-246.094	-217.44
-138.717	-110.598
67.7457	94.7677
-15.4054	13.9831
-247.56	-222.869
-140.286	-109.667
-105.183	-74.8498
-124.17	-97.3644
7.02974	36.0558
-241.086	-210.543
-45.3533	-19.4843
-238.914	-209.225
-151.191	-128.891
3.45976	33.7755
-240.219	-210.267
7.57999	38.3563
-196.384	-164.165
-17.2285	11.2924
44.2674	69.5939
-249.97	-226.831
-241.651	-210.006
-213.467	-182.876
-162.094	-130.808
-238.995	-217.969
14.505	46.9462
87.6005	112.003
150.605	180.678
7.44786	35.7641
-245.365	-217.756
33.6443	63.4985
-4.49021	21.8434
-241.845	-213.652
-26.1716	1.3101
-78.9029	-50.6232
-43.4671	-13.9833
-241.615	-212.721
-12.9945	18.8765
-242.768	-215.783
-236.734	-203.472
-129.576	-103.78
-87.7864	-60.5823
5.08905	31.9679
38.1845	68.0399
-188.221	-158.484
92.6188	117.961
-243.095	-216.698
-148.427	-123.398
-243.438	-216.919
-51.9235	-27.9828
81.5345	116.091
39.6414	70.1586
-245.402	-218.766
-241.295	-212.737
81.46	108.878
37.6655	68.7697
89.2596	120.155
-114.628	-86.1901
-235.502	-197.191
37.1002	73.0149
160.346	195.222
-221.109	-195.983
-18.5493	12.5316
55.7217	81.179
-139.907	-107.529
38.315	70.1705
194.048	225.864
-238.192	-213.431
-244.375	-218.103
-44.3602	-19.152
-247.381	-221.717
-230.793	-203.346
37.9481	67.7516
-49.5648	-22.1315
6.80809	34.0593
-176.406	-150.403
-244.814	-215.562
38.4283	65.6805
-235.878	-205.208
-77.2209	-48.0349
-239.338	-206.597
-79.4754	-49.3139
78.51	105.697
-248.624	-224.305
-147.094	-121.883
79.3191	108.302
-243.505	-217.677
-240.945	-214.046
-117.984	-94.5311
-241.778	-210.291
-239.963	-209.58
41.0531	72.301
-99.6835	-73.1773
-83.5085	-52.9987
-245.975	-219.713
92.0129	117.586
7.58574	32.8755
-225.587	-196.465
-246.883	-222.917
-233.092	-193.797
-229.315	-203.835
-246.384	-217.866
-125.223	-98.3505
-242.694	-215.53
92.2171	115.861
-136.89	-108.27
2.6155	29.3561
-157.682	-131.163
-241.89	-214.993
38.7907	66.3667
-26.9455	-1.7043
-110.763	-81.3525
-95.506	-63.5816
187.987	217.992
-55.4874	-31.9684
-244.107	-215.672
-48.7835	-14.7373
36.5588	69.2038
8.18836	36.245
-239.776	-212.389
90.9205	121.33
38.4519	71.5084
-238.638	-204.277
-81.4809	-53.354
40.0969	64.5283
-251.496	-231.897
-241.622	-209.793
-235.945	-207.599
-248.921	-225.426
-242.582	-214.126
-122.824	-96.504
-77.1205	-51.0576
-78.3672	-49.0414
-240.848	-213.266
27.405	57.4379
-47.861	-15.2068
91.9829	116.627
30.5429	57.9268
-242.314	-214.205
-204.732	-176.508
-245.982	-222.183
-241.176	-211.94
164.687	192.456
-165.952	-139.844
-244.524	-219.026
-244.367	-219.95
-48.2402	-27.5965
-245.834	-219.902
87.3381	121.327
-199.382	-174.771
-32.935	-8.02951
-85.476	-54.9003
145.906	176.736
83.0507	114.157
-116.771	-93.2846
-247.262	-223.343
-245.774	-219.918
41.1646	65.5222
-252.329	-230.871
-7.61951	16.7773
-119.371	-95.1864
40.5805	67.5189
160.195	194.228
-240.967	-211.569
106.475	138.364
-241.287	-209.344
163.523	189.816
40.9521	68.876
-104.141	-77.7543
-100.29	-73.4139
-245.967	-218.435
-59.7434	-32.8161
-241.369	-208.538
-47.0164	-17.574
-78.5528	-51.8939
-239.226	-212.784
77.2955	105.635
-241.845	-210.385
-255.454	-237.816
-248.899	-223.248
-228.847	-207.182
-241.935	-211.411
152.44	178.875
142.174	175
-237.909	-205.729
35.3943	62.5313
29.6465	61.0952
40.1822	66.7139
-183.802	-161.474
159.499	194.685
84.4381	116.39
35.7736	59.1227
148.72	179.585
-249.814	-227.194
-241.31	-214.283
-197.671	-170.928
-209.092	-187.934
-140.889	-114.789
-209.368	-182.149
-242.984	-214.11
-39.0774	-13.1871
82.5893	112.832
-247.441	-222.443
-88.1952	-61.7583
28.3555	58.219
-89.5686	-59.1225
-242.991	-212.974
-138.251	-112.311
-246.354	-219.397
174.159	206.921
-17.6747	7.7101
-186.399	-159.217
5.34621	32.1025
-79.8621	-52.5055
-240.685	-211.127
36.391	64.9071
-241.458	-212.468
-243.058	-216.28
-218.229	-190.625
-245.127	-217.566
-240.253	-209.217
-242.983	-214.015
-239.791	-210.638
-30.4686	-1.87803
-123.2	-100.584
-219.866	-194.097
38.5081	68.9316
-234.572	-195.644
190.13	216.726
161.648	197.34
-237.559	-209.106
-205.908	-184.762
172.452	205.982
-246.741	-220.739
-107.671	-84.6119
-243.698	-218.813
-241.458	-211.987
-244.621	-216.059
91.2914	118.048
-23.1474	4.19848
-137.251	-114.765
-232.385	-203.883
89.7712	123.177
-239.487	-208.886
-247.455	-221.164
-177.991	-150.473
27.4631	58.7316
172.478	204.901
-246.384	-220.415
-245.171	-219.389
148.339	180.398
138.8	166.288
-241.86	-211.048
-246.548	-230.524
-90.7145	-58.3967
-240.313	-210.212
-236.443	-201.704
-241.592	-208.176
-240.528	-211.569
-128.479	-103.401
-238.393	-202.809
-246.637	-218.316
-239.211	-212.042
-239.435	-207.552
-119.259	-92.2275
-98.7093	-72.3091
108.029	141.825
-72.0238	-46.1412
-77.3143	-52.8013
-221.898	-200.205
-242.228	-214.244
-200.082	-171.331
27.6114	52.8881
36.7038	71.2003
-252.299	-231.124
-250.469	-228.188
-238.363	-206.661
89.5962	123.047
-241.562	-211.222
-156.771	-133.626
-76.9309	-50.2528
-241.57	-215.341
4.84212	38.2573
-89.5495	-62.2235
89.7321	120.668
-251.391	-230.129
85.2831	111.155
-244.055	-215.388
-234.171	-210.29
-212.053	-190.783
90.175	115.254
37.861	66.1144
-241.161	-210.645
159.222	194.341
-238.482	-209.478
-89.6131	-61.7189
-246.555	-217.787
43.2031	75.0316
-50.5652	-27.604
-252.418	-231.976
-235.32	-204.877
145.54	172.269
82.6748	113.838
-149.535	-126.065
50.9788	85.2273
38.1755	69.0616
-157.53	-132.725
84.9181	116
-88.0543	-59.9591
83.151	117.037
34.1612	67.7477
82.024	115.487
37.8162	68.4697
82.5019	115.602
1.67428	31.2502
-124.542	-95.4308
-249.509	-228.867
35.3681	61.1033
-244.13	-216.035
-245.305	-216.036
-140.804	-117.401
-247.039	-224.511
-241.8	-210.298
38.8838	68.6785
36.079	68.3914
-238.378	-209.549
-241.503	-213.399
18.78	45.6596
-243.185	-217.835
-243.14	-215.673
-219.941	-191.911
-196.89	-165.964
90.5391	117.021
-248.497	-227.699
14.356	48.5795
88.8712	120.352
-244.836	-218.923
-42.6969	-15.8775
-5.72359	26.002
-47.0052	-14.5838
160.009	196.117
-119.427	-86.1664
-198.824	-168.671
92.5707	115.602
-157.705	-128.433
39.7381	66.5919
-154.74	-129.561
-243.616	-217.282
-244.963	-216.177
91.3353	115.12
-241.183	-214.726
7.42379	39.0942
-119.721	-92.2111
-148.631	-124.724
-249.992	-227.146
-239.561	-212.073
89.254	119.602
-147.686	-119.318
-248.251	-220.044
-208.482	-178.93
-240.565	-210.354
-238.366	-206.227
187.831	222.526
90.6212	117.188
-251.131	-230.114
42.5148	66.6664
148.461	184.111
-82.4033	-50.2843
-125.156	-103.133
-87.02	-59.6513
-242.083	-213.084
-239.791	-210.448
-112.861	-89.9306
-243.683	-219.034
4.37093	28.2195
-14.9219	9.44596
89.9555	115.657
-154.851	-128.054
-132.984	-105.161
-242.492	-221.749
-242.381	-217.219
-242.255	-212.879
-18.2104	9.27981
-228.14	-205.579
-15.6585	7.2995
-207.961	-181.794
-146.079	-115.743
30.2938	55.4851
-239.62	-205.271
-243.452	-216.864
-245.99	-221.449
-244.501	-217.488
93.3446	118.442
40.5433	67.6927
-65.3083	-40.9879
-243.601	-215.909
89.8474	117.771
-178.705	-148.217
-244.144	-214.11
-246.548	-221.015
-76.3209	-48.8636
31.0171	57.7654
-242.686	-215.42
87.2284	122.83
-12.7269	12.4366
-165.283	-140.27
40.6138	66.1066
-237.779	-203.235
-245.394	-216.998
-31.31	0.0199751
-237.47	-203.346
92.6448	126.263
-247.968	-226.294
-163.724	-138.66
-209.822	-191.533
39.9738	69.9422
34.2633	64.8828
-246.525	-219.461
-236.072	-214.962
-233.162	-200.742
-250.707	-229.94
-248.936	-227.273
-28.1362	2.20127
33.5455	64.2677
39.0105	71.9424
-43.0323	-20.0836
89.5464	122.909
8.93287	33.6568
-45.5322	-11.7187
111.28	137.05
-237.463	-207.229
41.0269	67.4477
-79.8329	-56.8417
-246.131	-221.102
-244.591	-216.13
-245.826	-219.192
-242.039	-215.973
161.402	196.453
79.6576	112.232
-241.54	-210.701
-240.461	-211.916
-158.709	-131.534
-245.335	-220.549
-148.996	-121.52
-241.012	-213.068
17.58	48.698
-102.894	-77.328
-237.024	-204.372
-244.1	-217.069
-237.523	-209.612
-187.589	-165.775
147.217	179.47
-130.867	-103.938
39.9848	69.4442
-14.9588	10.3811
-77.8055	-54.4588
-245.35	-216.272
-242.269	-216.035
-241.518	-214.915
-4.0607	27.2844
-246.012	-217.582
-43.7274	-18.6793
-244.479	-214.615
-201.793	-179.798
-141.893	-113.352
-246.086	-218.561
-154.591	-132.127
-247.195	-219.342
-92.4331	-59.7222
-251.265	-229.593
7.69741	33.1121
-236.838	-201.768
-62.7345	-37.1609
-149.178	-117.116
164.226	191.781
-244.211	-217.739
-217.865	-192.842
-245.871	-219.958
-17.0312	9.39898
-238.185	-210.606
-242.478	-214.71
80.4988	107.955
-107.552	-80.4768
-18.0265	14.0902
-245.967	-220.028
-242.88	-215.625
-127.771	-103.788
9.79928	42.1005
-153.408	-127.96
-238.981	-205.256
-120.335	-90.4043
-250.26	-226.926
152.217	179.119
-243.252	-213.968
150.61	177.959
149.849	179.281
-166.488	-138.818
36.7674	68.324
16.1641	48.398
-244.04	-216.674
-240.736	-212.973
-244.1	-218.04
184.455	216.986
-239.918	-206.471
-240.558	-208.87
88.0209	120.486
-238.832	-209.833
-19.825	9.31187
38.4862	67.1641
-81.5107	-56.5023
-246.987	-221.038
-102.585	-75.8285
-240.93	-211.253
-146.525	-117.558
-250.982	-231.424
38.146	70.1748
-227.255	-202.462
-242.374	-211.995
-139.118	-107.947
146.998	181.873
-246.198	-221.386
-242.403	-214.157
161.01	194.377
86.9847	124.101
42.8215	80.7568
-43.1359	-16.5482
109.721	137.954
-90.2829	-64.8912
149.689	182.323
38.0062	68.6159
38.3855	69.4048
-242.753	-215.293
6.62598	36.853
-63.1512	-35.2899
-243.162	-215.341
-246.815	-220.391
37.4067	67.7164
49.3452	75.8838
-64.9029	-36.1151
147.455	174.163
-239.684	-206.329
83.3857	112.674
81.5924	114.86
-125.357	-102.501
149.262	180.848
-243.847	-215.309
-83.4898	-56.4472
38.9098	64.497
32.1424	61.5848
-238.661	-208.752
-85.3162	-61.0636
-243.237	-213.968
-241.317	-212.358
-77.0571	-54.8291
-127.009	-98.777
68.2883	98.6942
